1,0,10004940,-83.59,-83.6
503,2.46,10129.98,25.06,24.7
504,2.46,10090.48,25.15,24.8
505,2.47,10051.13,25.24,24.9
506,2.47,10011.94,25.33,25.0
507,2.48,9972.9,25.42,25.1
508,2.48,9934.02,25.51,25.2
509,2.49,9895.28,25.6,25.2
510,2.49,9856.71,25.69,25.3
511,2.5,9818.28,25.78,25.4
512,2.5,9780,25.87,25.5
513,2.5,9741.87,25.96,25.6
514,2.51,9703.89,26.05,25.7
515,2.51,9666.06,26.14,25.8
516,2.52,9628.37,26.23,25.9
517,2.52,9590.83,26.32,26.0
518,2.53,9553.44,26.41,26.0
519,2.53,9516.18,26.5,26.1
520,2.54,9479.08,26.59,26.2
521,2.54,9442.11,26.68,26.3
522,2.55,9405.29,26.77,26.4
523,2.55,9368.6,26.86,26.5
524,2.56,9332.06,26.95,26.6
525,2.56,9295.66,27.04,26.7
526,2.57,9259.39,27.13,26.8
527,2.57,9223.26,27.22,26.9
528,2.58,9187.27,27.31,26.9
529,2.58,9151.42,27.4,27.0
530,2.59,9115.7,27.49,27.1
531,2.59,9080.11,27.58,27.2
532,2.6,9044.66,27.67,27.3
533,2.6,9009.34,27.76,27.4
534,2.61,8974.16,27.85,27.5
535,2.61,8939.1,27.95,27.6
536,2.62,8904.18,28.04,27.7
537,2.62,8869.39,28.13,27.8
538,2.63,8834.72,28.22,27.9
539,2.63,8800.19,28.31,27.9
540,2.64,8765.78,28.4,28.0
541,2.64,8731.5,28.49,28.1
542,2.65,8697.34,28.58,28.2
543,2.65,8663.31,28.68,28.3
544,2.66,8629.41,28.77,28.4
545,2.66,8595.63,28.86,28.5
546,2.67,8561.98,28.95,28.6
547,2.67,8528.45,29.04,28.7
548,2.68,8495.04,29.13,28.8
549,2.68,8461.75,29.23,28.9
550,2.69,8428.58,29.32,29.0
551,2.69,8395.54,29.41,29.0
552,2.7,8362.61,29.5,29.1
553,2.7,8329.8,29.59,29.2
554,2.71,8297.11,29.69,29.3
555,2.71,8264.54,29.78,29.4
556,2.71,8232.09,29.87,29.5
557,2.72,8199.75,29.96,29.6
558,2.72,8167.53,30.06,29.7
559,2.73,8135.42,30.15,29.8
560,2.73,8103.43,30.24,29.9
561,2.74,8071.55,30.33,30.0
562,2.74,8039.79,30.43,30.1
563,2.75,8008.13,30.52,30.2
564,2.75,7976.6,30.61,30.2
565,2.76,7945.17,30.71,30.3
566,2.76,7913.85,30.8,30.4
567,2.77,7882.65,30.89,30.5
568,2.77,7851.55,30.99,30.6
569,2.78,7820.56,31.08,30.7
570,2.78,7789.68,31.17,30.8
571,2.79,7758.91,31.27,30.9
572,2.79,7728.25,31.36,31.0
573,2.8,7697.7,31.46,31.1
574,2.8,7667.25,31.55,31.2
575,2.81,7636.9,31.64,31.3
576,2.81,7606.67,31.74,31.4
577,2.82,7576.53,31.83,31.5
578,2.82,7546.51,31.93,31.6
579,2.83,7516.58,32.02,31.6
580,2.83,7486.76,32.12,31.7
581,2.84,7457.04,32.21,31.8
582,2.84,7427.42,32.31,31.9
583,2.85,7397.91,32.4,32.0
584,2.85,7368.49,32.5,32.1
585,2.86,7339.18,32.59,32.2
586,2.86,7309.97,32.69,32.3
587,2.87,7280.85,32.78,32.4
588,2.87,7251.84,32.88,32.5
589,2.88,7222.92,32.97,32.6
590,2.88,7194.1,33.07,32.7
591,2.89,7165.38,33.16,32.8
592,2.89,7136.76,33.26,32.9
593,2.9,7108.23,33.36,33.0
594,2.9,7079.8,33.45,33.1
595,2.91,7051.46,33.55,33.2
596,2.91,7023.22,33.64,33.3
597,2.92,6995.08,33.74,33.4
598,2.92,6967.02,33.84,33.5
599,2.92,6939.07,33.93,33.6
600,2.93,6911.2,34.03,33.7
601,2.93,6883.43,34.13,33.7
602,2.94,6855.75,34.23,33.8
603,2.94,6828.16,34.32,33.9
604,2.95,6800.66,34.42,34.0
605,2.95,6773.26,34.52,34.1
606,2.96,6745.94,34.61,34.2
607,2.96,6718.71,34.71,34.3
608,2.97,6691.58,34.81,34.4
609,2.97,6664.53,34.91,34.5
610,2.98,6637.57,35.01,34.6
611,2.98,6610.7,35.1,34.7
612,2.99,6583.92,35.2,34.8
613,2.99,6557.23,35.3,34.9
614,3,6530.62,35.4,35.0
615,3,6504.1,35.5,35.1
616,3.01,6477.66,35.6,35.2
617,3.01,6451.31,35.7,35.3
618,3.02,6425.05,35.8,35.4
619,3.02,6398.87,35.89,35.5
620,3.03,6372.77,35.99,35.6
621,3.03,6346.76,36.09,35.7
622,3.04,6320.84,36.19,35.8
623,3.04,6294.99,36.29,35.9
624,3.05,6269.23,36.39,36.0
625,3.05,6243.55,36.49,36.1
626,3.06,6217.96,36.59,36.2
627,3.06,6192.44,36.69,36.3
628,3.07,6167.01,36.79,36.4
629,3.07,6141.65,36.9,36.5
630,3.08,6116.38,37,36.6
631,3.08,6091.19,37.1,36.7
632,3.09,6066.08,37.2,36.8
633,3.09,6041.04,37.3,36.9
634,3.1,6016.09,37.4,37.0
635,3.1,5991.21,37.5,37.1
636,3.11,5966.42,37.61,37.2
637,3.11,5941.7,37.71,37.3
638,3.12,5917.05,37.81,37.4
639,3.12,5892.49,37.91,37.5
640,3.13,5868,38.01,37.6
641,3.13,5843.59,38.12,37.7
642,3.13,5819.25,38.22,37.8
643,3.14,5794.99,38.32,37.9
644,3.14,5770.81,38.43,38.0
645,3.15,5746.7,38.53,38.1
646,3.15,5722.66,38.63,38.2
647,3.16,5698.7,38.74,38.3
648,3.16,5674.81,38.84,38.4
649,3.17,5651,38.94,38.6
650,3.17,5627.26,39.05,38.7
651,3.18,5603.59,39.15,38.8
652,3.18,5580,39.26,38.9
653,3.19,5556.48,39.36,39.0
654,3.19,5533.03,39.47,39.1
655,3.2,5509.65,39.57,39.2
656,3.2,5486.34,39.68,39.3
657,3.21,5463.11,39.78,39.4
658,3.21,5439.94,39.89,39.5
659,3.22,5416.84,39.99,39.6
660,3.22,5393.82,40.1,39.7
661,3.23,5370.86,40.21,39.8
662,3.23,5347.98,40.31,39.9
663,3.24,5325.16,40.42,40.0
664,3.24,5302.41,40.53,40.1
665,3.25,5279.73,40.63,40.2
666,3.25,5257.12,40.74,40.3
667,3.26,5234.57,40.85,40.5
668,3.26,5212.1,40.96,40.6
669,3.27,5189.69,41.06,40.7
670,3.27,5167.34,41.17,40.8
671,3.28,5145.07,41.28,40.9
672,3.28,5122.86,41.39,41.0
673,3.29,5100.71,41.5,41.1
674,3.29,5078.64,41.61,41.2
675,3.3,5056.62,41.72,41.3
676,3.3,5034.67,41.83,41.4
677,3.31,5012.79,41.93,41.5
678,3.31,4990.97,42.04,41.6
679,3.32,4969.22,42.15,41.8
680,3.32,4947.53,42.26,41.9
681,3.33,4925.9,42.38,42.0
682,3.33,4904.34,42.49,42.1
683,3.33,4882.84,42.6,42.2
684,3.34,4861.4,42.71,42.3
685,3.34,4840.03,42.82,42.4
686,3.35,4818.72,42.93,42.5
687,3.35,4797.47,43.04,42.6
688,3.36,4776.28,43.16,42.8
689,3.36,4755.15,43.27,42.9
690,3.37,4734.09,43.38,43.0
691,3.37,4713.08,43.49,43.1
692,3.38,4692.14,43.61,43.2
693,3.38,4671.26,43.72,43.3
694,3.39,4650.43,43.83,43.4
695,3.39,4629.67,43.95,43.5
696,3.4,4608.97,44.06,43.7
697,3.4,4588.32,44.18,43.8
698,3.41,4567.74,44.29,43.9
699,3.41,4547.21,44.4,44.0
700,3.42,4526.74,44.52,44.1
701,3.42,4506.33,44.63,44.2
702,3.43,4485.98,44.75,44.3
703,3.43,4465.69,44.87,44.5
704,3.44,4445.45,44.98,44.6
705,3.44,4425.28,45.1,44.7
706,3.45,4405.16,45.22,44.8
707,3.45,4385.09,45.33,44.9
708,3.46,4365.08,45.45,45.0
709,3.46,4345.13,45.57,45.2
710,3.47,4325.24,45.69,45.3
711,3.47,4305.4,45.8,45.4
712,3.48,4285.62,45.92,45.5
713,3.48,4265.89,46.04,45.6
714,3.49,4246.22,46.16,45.8
715,3.49,4226.6,46.28,45.9
716,3.5,4207.04,46.4,46.0
717,3.5,4187.53,46.52,46.1
718,3.51,4168.08,46.64,46.2
719,3.51,4148.68,46.76,46.3
720,3.52,4129.33,46.88,46.5
721,3.52,4110.04,47,46.6
722,3.53,4090.8,47.12,46.7
723,3.53,4071.62,47.24,46.8
724,3.54,4052.49,47.37,47.0
725,3.54,4033.41,47.49,47.1
726,3.54,4014.38,47.61,47.2
727,3.55,3995.41,47.74,47.3
728,3.55,3976.48,47.86,47.4
729,3.56,3957.61,47.98,47.6
730,3.56,3938.79,48.11,47.7
731,3.57,3920.03,48.23,47.8
732,3.57,3901.31,48.36,47.9
733,3.58,3882.65,48.48,48.1
734,3.58,3864.03,48.61,48.2
735,3.59,3845.47,48.73,48.3
736,3.59,3826.96,48.86,48.4
737,3.6,3808.49,48.98,48.6
738,3.6,3790.08,49.11,48.7
739,3.61,3771.72,49.24,48.8
740,3.61,3753.41,49.37,48.9
741,3.62,3735.14,49.49,49.1
742,3.62,3716.93,49.62,49.2
743,3.63,3698.76,49.75,49.3
744,3.63,3680.65,49.88,49.5
745,3.64,3662.58,50.01,49.6
746,3.64,3644.56,50.14,49.7
747,3.65,3626.59,50.27,49.8
748,3.65,3608.66,50.4,50.0
749,3.66,3590.79,50.53,50.1
750,3.66,3572.96,50.66,50.2
751,3.67,3555.18,50.79,50.4
752,3.67,3537.45,50.93,50.5
753,3.68,3519.76,51.06,50.6
754,3.68,3502.12,51.19,50.8
755,3.69,3484.53,51.33,50.9
756,3.69,3466.98,51.46,51.0
757,3.7,3449.48,51.59,51.2
758,3.7,3432.03,51.73,51.3
759,3.71,3414.62,51.86,51.4
760,3.71,3397.26,52,51.6
761,3.72,3379.95,52.13,51.7
762,3.72,3362.68,52.27,51.8
763,3.73,3345.45,52.41,52.0
764,3.73,3328.27,52.54,52.1
765,3.74,3311.14,52.68,52.3
766,3.74,3294.05,52.82,52.4
767,3.75,3277,52.96,52.5
768,3.75,3260,53.1,52.7
769,3.75,3243.04,53.24,52.8
770,3.76,3226.13,53.38,52.9
771,3.76,3209.26,53.52,53.1
772,3.77,3192.44,53.66,53.2
773,3.77,3175.65,53.8,53.4
774,3.78,3158.91,53.94,53.5
775,3.78,3142.22,54.09,53.7
776,3.79,3125.57,54.23,53.8
777,3.79,3108.96,54.37,53.9
778,3.8,3092.39,54.52,54.1
779,3.8,3075.87,54.66,54.2
780,3.81,3059.38,54.81,54.4
781,3.81,3042.94,54.95,54.5
782,3.82,3026.55,55.1,54.7
783,3.82,3010.19,55.24,54.8
784,3.83,2993.88,55.39,55.0
785,3.83,2977.61,55.54,55.1
786,3.84,2961.37,55.69,55.3
787,3.84,2945.18,55.84,55.4
788,3.85,2929.04,55.98,55.5
789,3.85,2912.93,56.13,55.7
790,3.86,2896.86,56.29,55.8
791,3.86,2880.83,56.44,56.0
792,3.87,2864.85,56.59,56.2
793,3.87,2848.9,56.74,56.3
794,3.88,2833,56.89,56.5
795,3.88,2817.13,57.05,56.6
796,3.89,2801.31,57.2,56.8
797,3.89,2785.52,57.36,56.9
798,3.9,2769.77,57.51,57.1
799,3.9,2754.07,57.67,57.2
800,3.91,2738.4,57.82,57.4
801,3.91,2722.77,57.98,57.5
802,3.92,2707.18,58.14,57.7
803,3.92,2691.63,58.3,57.9
804,3.93,2676.12,58.46,58.0
805,3.93,2660.65,58.62,58.2
806,3.94,2645.21,58.78,58.3
807,3.94,2629.81,58.94,58.5
808,3.95,2614.46,59.1,58.7
809,3.95,2599.13,59.26,58.8
810,3.96,2583.85,59.42,59.0
811,3.96,2568.61,59.59,59.1
812,3.96,2553.4,59.75,59.3
813,3.97,2538.23,59.92,59.5
814,3.97,2523.1,60.08,59.6
815,3.98,2508,60.25,59.8
816,3.98,2492.94,60.42,60.0
817,3.99,2477.92,60.59,60.1
818,3.99,2462.93,60.76,60.3
819,4,2447.99,60.93,60.5
820,4,2433.07,61.1,60.6
821,4.01,2418.2,61.27,60.8
822,4.01,2403.36,61.44,61.0
823,4.02,2388.55,61.61,61.2
824,4.02,2373.79,61.79,61.3
825,4.03,2359.05,61.96,61.5
826,4.03,2344.36,62.14,61.7
827,4.04,2329.7,62.31,61.9
828,4.04,2315.07,62.49,62.0
829,4.05,2300.48,62.67,62.2
830,4.05,2285.93,62.85,62.4
831,4.06,2271.41,63.03,62.6
832,4.06,2256.92,63.21,62.8
833,4.07,2242.47,63.39,62.9
834,4.07,2228.06,63.57,63.1
835,4.08,2213.68,63.75,63.3
836,4.08,2199.33,63.94,63.5
837,4.09,2185.02,64.12,63.7
838,4.09,2170.74,64.31,63.9
839,4.1,2156.5,64.5,64.0
840,4.1,2142.29,64.68,64.2
841,4.11,2128.11,64.87,64.4
842,4.11,2113.97,65.06,64.6
843,4.12,2099.86,65.25,64.8
844,4.12,2085.78,65.45,65.0
845,4.13,2071.74,65.64,65.2
846,4.13,2057.73,65.83,65.4
847,4.14,2043.75,66.03,65.6
848,4.14,2029.81,66.23,65.8
849,4.15,2015.9,66.42,66.0
850,4.15,2002.02,66.62,66.2
851,4.16,1988.18,66.82,66.4
852,4.16,1974.37,67.02,66.6
853,4.17,1960.59,67.22,66.8
854,4.17,1946.84,67.43,67.0
855,4.17,1933.12,67.63,67.2
856,4.18,1919.44,67.84,67.4
857,4.18,1905.79,68.04,67.6
858,4.19,1892.17,68.25,67.8
859,4.19,1878.58,68.46,68.0
860,4.2,1865.02,68.67,68.2
861,4.2,1851.5,68.88,68.4
862,4.21,1838,69.09,68.6
863,4.21,1824.54,69.31,68.8
864,4.22,1811.11,69.52,69.1
865,4.22,1797.71,69.74,69.3
866,4.23,1784.34,69.96,69.5
867,4.23,1771,70.18,69.7
868,4.24,1757.7,70.4,69.9
869,4.24,1744.42,70.62,70.1
870,4.25,1731.17,70.85,70.4
871,4.25,1717.96,71.07,70.6
872,4.26,1704.77,71.3,70.8
873,4.26,1691.62,71.53,71.0
874,4.27,1678.49,71.76,71.3
875,4.27,1665.39,71.99,71.5
876,4.28,1652.33,72.22,71.7
877,4.28,1639.29,72.46,72.0
878,4.29,1626.29,72.69,72.2
879,4.29,1613.31,72.93,72.4
880,4.3,1600.36,73.17,72.7
881,4.3,1587.45,73.41,72.9
882,4.31,1574.56,73.65,73.2
883,4.31,1561.7,73.9,73.4
884,4.32,1548.87,74.15,73.7
885,4.32,1536.07,74.39,73.9
886,4.33,1523.3,74.64,74.2
887,4.33,1510.55,74.9,74.4
888,4.34,1497.84,75.15,74.7
889,4.34,1485.15,75.41,74.9
890,4.35,1472.49,75.66,75.2
891,4.35,1459.87,75.92,75.4
892,4.36,1447.26,76.19,75.7
893,4.36,1434.69,76.45,76.0
894,4.37,1422.15,76.71,76.2
895,4.37,1409.63,76.98,76.5
896,4.38,1397.14,77.25,76.8
897,4.38,1384.68,77.53,77.0
898,4.38,1372.25,77.8,77.3
899,4.39,1359.84,78.08,77.6
900,4.39,1347.47,78.36,77.9
901,4.4,1335.12,78.64,78.1
902,4.4,1322.79,78.92,78.4
903,4.41,1310.5,79.21,78.7
904,4.41,1298.23,79.5,79.0
905,4.42,1285.99,79.79,79.3
906,4.42,1273.77,80.08,79.6
907,4.43,1261.59,80.38,79.9
908,4.43,1249.43,80.68,80.2
909,4.44,1237.29,80.98,80.5
910,4.44,1225.19,81.28,80.8
911,4.45,1213.11,81.59,81.1
912,4.45,1201.05,81.9,81.4
913,4.46,1189.03,82.22,81.7
914,4.46,1177.02,82.53,82.0
915,4.47,1165.05,82.85,82.3
916,4.47,1153.1,83.17,82.7
917,4.48,1141.18,83.5,83.0
918,4.48,1129.28,83.83,83.3
919,4.49,1117.41,84.16,83.6
920,4.49,1105.57,84.5,84.0
921,4.5,1093.75,84.83,84.3
922,4.5,1081.95,85.18,84.7
923,4.51,1070.18,85.52,85.0
924,4.51,1058.44,85.87,85.4
925,4.52,1046.72,86.23,85.7
926,4.52,1035.03,86.58,86.1
927,4.53,1023.37,86.95,86.4
928,4.53,1011.72,87.31,86.8
929,4.54,1000.11,87.68,87.2
930,4.54,988.52,88.05,87.5
931,4.55,976.95,88.43,87.9
932,4.55,965.41,88.81,88.3
933,4.56,953.89,89.2,88.7
934,4.56,942.4,89.59,89.1
935,4.57,930.93,89.99,89.5
936,4.57,919.49,90.39,89.9
937,4.58,908.07,90.8,90.3
938,4.58,896.67,91.21,90.7
939,4.58,885.3,91.62,91.1
940,4.59,873.96,92.05,91.5
941,4.59,862.64,92.47,91.9
942,4.6,851.34,92.91,92.4
943,4.6,840.06,93.34,92.8
944,4.61,828.81,93.79,93.2
945,4.61,817.59,94.24,93.7
946,4.62,806.38,94.7,94.1
947,4.62,795.21,95.16,94.6
948,4.63,784.05,95.63,95.1
949,4.63,772.92,96.11,95.6
950,4.64,761.81,96.59,96.0
951,4.64,750.73,97.08,96.5
952,4.65,739.66,97.58,97.0
953,4.65,728.63,98.09,97.5
954,4.66,717.61,98.6,98.0
955,4.66,706.62,99.12,98.6
956,4.67,695.65,99.65,99.1
957,4.67,684.7,100.19,99.6
958,4.68,673.78,100.74,100.2
959,4.68,662.88,101.3,100.7
960,4.69,652,101.87,101.3
961,4.69,641.14,102.44,101.9
962,4.7,630.31,103.03,102.5
963,4.7,619.5,103.63,103.1
964,4.71,608.71,104.24,103.7
965,4.71,597.95,104.86,104.3
966,4.72,587.2,105.49,104.9
967,4.72,576.48,106.14,105.6
968,4.73,565.79,106.8,106.2
969,4.73,555.11,107.47,106.9
970,4.74,544.45,108.15,107.6
971,4.74,533.82,108.85,108.3
972,4.75,523.21,109.56,109.0
973,4.75,512.62,110.29,109.7
974,4.76,502.05,111.04,110.4
975,4.76,491.51,111.8,111.2
976,4.77,480.98,112.58,112.0
977,4.77,470.48,113.38,112.8
978,4.78,460,114.2,113.6
979,4.78,449.54,115.04,114.4
980,4.79,439.1,115.9,115.3
981,4.79,428.69,116.79,116.2
982,4.79,418.29,117.69,117.1
983,4.8,407.91,118.62,118.0
984,4.8,397.56,119.58,119.0
985,4.81,387.23,120.57,119.9
986,4.81,376.92,121.58,120.9
987,4.82,366.63,122.63,122.0
988,4.82,356.36,123.71,123.1
989,4.83,346.11,124.82,124.2
990,4.83,335.88,125.97,125.3
991,4.84,325.67,127.16,126.5
992,4.84,315.48,128.4,127.7
993,4.85,305.32,129.67,129.0
994,4.85,295.17,131,130.3
995,4.86,285.05,132.38,131.7
996,4.86,274.94,133.81,133.1
997,4.87,264.85,135.31,134.6
998,4.87,254.79,136.87,136.2
999,4.88,244.74,138.5,137.8
1000,4.88,234.72,140.21,139.5
1001,4.89,224.72,142,141.3
1002,4.89,214.73,143.89,143.2
1003,4.9,204.77,145.88,145.2
1004,4.9,194.82,147.99,147.3
1005,4.91,184.9,150.22,149.5
1006,4.91,174.99,152.59,151.8
1007,4.92,165.1,155.12,154.4
1008,4.92,155.24,157.84,157.1
1009,4.93,145.39,160.76,160.0
1010,4.93,135.56,163.92,163.1
1011,4.94,125.76,167.36,166.6
1012,4.94,115.97,171.13,170.3
1013,4.95,106.2,175.3,174.4
1014,4.95,96.45,179.94,179.1
1015,4.96,86.72,185.16,184.3
1016,4.96,77.01,191.14,190.2
1017,4.97,67.32,198.08,197.1
1018,4.97,57.64,206.34,205.3
1019,4.98,47.99,216.45,215.4
1020,4.98,38.35,229.37,228.3
1021,4.99,28.74,247,245.8
1022,4.99,19.14,273.89,272.5
1023,5,9.56,326.52,324.8
